full_repository_name,name,user_type,created_at,pushed_at,updated_at,default_branch,description,open_issues,open_issues_count,visibility,watchers,watchers_count,is_disabled,is_archieved,languages_url,contributors_url,user name,state,contributions_count,language,language_count
aukabir/Descriptive-statistics,Descriptive-statistics,User,2023-05-04T10:12:45Z,2023-05-04T10:12:46Z,2023-05-04T10:12:46Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/aukabir/Descriptive-statistics/languages,https://api.github.com/repos/aukabir/Descriptive-statistics/contributors,aukabir,Alabama,1,Jupyter Notebook,1871331.0
aukabir/Descriptive-statistics,Descriptive-statistics,User,2023-05-04T10:12:45Z,2023-05-04T10:12:46Z,2023-05-04T10:12:46Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/aukabir/Descriptive-statistics/languages,https://api.github.com/repos/aukabir/Descriptive-statistics/contributors,aukabir,Alabama,1,Python,
aukabir/Descriptive-statistics,Descriptive-statistics,User,2023-05-04T10:12:45Z,2023-05-04T10:12:46Z,2023-05-04T10:12:46Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/aukabir/Descriptive-statistics/languages,https://api.github.com/repos/aukabir/Descriptive-statistics/contributors,aukabir,Alabama,1,R,
aukabir/Exploratory-Data-Analysis,Exploratory-Data-Analysis,User,2023-05-04T08:45:34Z,2023-05-04T08:45:35Z,2023-05-04T08:45:35Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/aukabir/Exploratory-Data-Analysis/languages,https://api.github.com/repos/aukabir/Exploratory-Data-Analysis/contributors,aukabir,Alabama,1,Jupyter Notebook,16564.0
aukabir/Exploratory-Data-Analysis,Exploratory-Data-Analysis,User,2023-05-04T08:45:34Z,2023-05-04T08:45:35Z,2023-05-04T08:45:35Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/aukabir/Exploratory-Data-Analysis/languages,https://api.github.com/repos/aukabir/Exploratory-Data-Analysis/contributors,aukabir,Alabama,1,Python,
aukabir/Exploratory-Data-Analysis,Exploratory-Data-Analysis,User,2023-05-04T08:45:34Z,2023-05-04T08:45:35Z,2023-05-04T08:45:35Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/aukabir/Exploratory-Data-Analysis/languages,https://api.github.com/repos/aukabir/Exploratory-Data-Analysis/contributors,aukabir,Alabama,1,R,
aukabir/Machine-Learning-Books,Machine-Learning-Books,User,2023-10-08T08:33:47Z,2023-10-08T08:33:48Z,2023-10-08T08:33:48Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/aukabir/Machine-Learning-Books/languages,https://api.github.com/repos/aukabir/Machine-Learning-Books/contributors,aukabir,Alabama,1,Jupyter Notebook,5040.0
aukabir/Machine-Learning-Books,Machine-Learning-Books,User,2023-10-08T08:33:47Z,2023-10-08T08:33:48Z,2023-10-08T08:33:48Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/aukabir/Machine-Learning-Books/languages,https://api.github.com/repos/aukabir/Machine-Learning-Books/contributors,aukabir,Alabama,1,Python,3337.0
aukabir/Machine-Learning-Books,Machine-Learning-Books,User,2023-10-08T08:33:47Z,2023-10-08T08:33:48Z,2023-10-08T08:33:48Z,main,,0,0,public,0,0,False,False,https://api.github.com/repos/aukabir/Machine-Learning-Books/languages,https://api.github.com/repos/aukabir/Machine-Learning-Books/contributors,aukabir,Alabama,1,R,
aukabir/Machine_Learning_project_1,Machine_Learning_project_1,User,2023-05-04T09:48:43Z,2023-11-25T17:52:05Z,2023-11-26T06:36:50Z,main,Dataset: iris,0,0,public,1,1,False,False,https://api.github.com/repos/aukabir/Machine_Learning_project_1/languages,https://api.github.com/repos/aukabir/Machine_Learning_project_1/contributors,aukabir,Alabama,11,Jupyter Notebook,
aukabir/Machine_Learning_project_1,Machine_Learning_project_1,User,2023-05-04T09:48:43Z,2023-11-25T17:52:05Z,2023-11-26T06:36:50Z,main,Dataset: iris,0,0,public,1,1,False,False,https://api.github.com/repos/aukabir/Machine_Learning_project_1/languages,https://api.github.com/repos/aukabir/Machine_Learning_project_1/contributors,aukabir,Alabama,11,Python,
aukabir/Machine_Learning_project_1,Machine_Learning_project_1,User,2023-05-04T09:48:43Z,2023-11-25T17:52:05Z,2023-11-26T06:36:50Z,main,Dataset: iris,0,0,public,1,1,False,False,https://api.github.com/repos/aukabir/Machine_Learning_project_1/languages,https://api.github.com/repos/aukabir/Machine_Learning_project_1/contributors,aukabir,Alabama,11,R,2011.0
PallasDoesCode/affiliatewarriors.io,affiliatewarriors.io,User,2022-07-15T17:22:19Z,2023-01-09T23:20:56Z,2023-01-09T23:17:00Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/languages,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/contributors,PallasDoesCode,Alabama,5,HTML,849.0
PallasDoesCode/affiliatewarriors.io,affiliatewarriors.io,User,2022-07-15T17:22:19Z,2023-01-09T23:20:56Z,2023-01-09T23:17:00Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/languages,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/contributors,PallasDoesCode,Alabama,5,JavaScript,
PallasDoesCode/affiliatewarriors.io,affiliatewarriors.io,User,2022-07-15T17:22:19Z,2023-01-09T23:20:56Z,2023-01-09T23:17:00Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/languages,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/contributors,PallasDoesCode,Alabama,5,CSS,
PallasDoesCode/affiliatewarriors.io,affiliatewarriors.io,User,2022-07-15T17:22:19Z,2023-01-09T23:20:56Z,2023-01-09T23:17:00Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/languages,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/contributors,PallasDoesCode,Alabama,5,Java,
PallasDoesCode/affiliatewarriors.io,affiliatewarriors.io,User,2022-07-15T17:22:19Z,2023-01-09T23:20:56Z,2023-01-09T23:17:00Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/languages,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/contributors,PallasDoesCode,Alabama,5,PHP,
PallasDoesCode/affiliatewarriors.io,affiliatewarriors.io,User,2022-07-15T17:22:19Z,2023-01-09T23:20:56Z,2023-01-09T23:17:00Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/languages,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/contributors,PallasDoesCode,Alabama,5,Hack,
PallasDoesCode/affiliatewarriors.io,affiliatewarriors.io,User,2022-07-15T17:22:19Z,2023-01-09T23:20:56Z,2023-01-09T23:17:00Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/languages,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/contributors,PallasDoesCode,Alabama,5,TypeScript,
PallasDoesCode/affiliatewarriors.io,affiliatewarriors.io,User,2022-07-15T17:22:19Z,2023-01-09T23:20:56Z,2023-01-09T23:17:00Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/languages,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/contributors,PallasDoesCode,Alabama,5,C#,
PallasDoesCode/affiliatewarriors.io,affiliatewarriors.io,User,2022-07-15T17:22:19Z,2023-01-09T23:20:56Z,2023-01-09T23:17:00Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/languages,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/contributors,PallasDoesCode,Alabama,5,C,
PallasDoesCode/affiliatewarriors.io,affiliatewarriors.io,User,2022-07-15T17:22:19Z,2023-01-09T23:20:56Z,2023-01-09T23:17:00Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/languages,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/contributors,PallasDoesCode,Alabama,5,Shell,
PallasDoesCode/affiliatewarriors.io,affiliatewarriors.io,User,2022-07-15T17:22:19Z,2023-01-09T23:20:56Z,2023-01-09T23:17:00Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/languages,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/contributors,PallasDoesCode,Alabama,5,Makefile,
PallasDoesCode/affiliatewarriors.io,affiliatewarriors.io,User,2022-07-15T17:22:19Z,2023-01-09T23:20:56Z,2023-01-09T23:17:00Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/languages,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/contributors,PallasDoesCode,Alabama,5,Dockerfile,
PallasDoesCode/affiliatewarriors.io,affiliatewarriors.io,User,2022-07-15T17:22:19Z,2023-01-09T23:20:56Z,2023-01-09T23:17:00Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/languages,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/contributors,PallasDoesCode,Alabama,5,PowerShell,
PallasDoesCode/affiliatewarriors.io,affiliatewarriors.io,User,2022-07-15T17:22:19Z,2023-01-09T23:20:56Z,2023-01-09T23:17:00Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/languages,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/contributors,PallasDoesCode,Alabama,5,ASP,
PallasDoesCode/affiliatewarriors.io,affiliatewarriors.io,User,2022-07-15T17:22:19Z,2023-01-09T23:20:56Z,2023-01-09T23:17:00Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/languages,https://api.github.com/repos/PallasDoesCode/affiliatewarriors.io/contributors,PallasDoesCode,Alabama,5,Python,
PallasDoesCode/awesome-electron,awesome-electron,User,2016-04-23T02:36:26Z,2016-04-22T19:35:27Z,2016-04-23T01:00:49Z,master,Useful resources for creating apps with Electron,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/awesome-electron/languages,https://api.github.com/repos/PallasDoesCode/awesome-electron/contributors,PallasDoesCode,Alabama,88,HTML,8971.0
PallasDoesCode/awesome-electron,awesome-electron,User,2016-04-23T02:36:26Z,2016-04-22T19:35:27Z,2016-04-23T01:00:49Z,master,Useful resources for creating apps with Electron,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/awesome-electron/languages,https://api.github.com/repos/PallasDoesCode/awesome-electron/contributors,PallasDoesCode,Alabama,88,JavaScript,32973.0
PallasDoesCode/awesome-electron,awesome-electron,User,2016-04-23T02:36:26Z,2016-04-22T19:35:27Z,2016-04-23T01:00:49Z,master,Useful resources for creating apps with Electron,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/awesome-electron/languages,https://api.github.com/repos/PallasDoesCode/awesome-electron/contributors,PallasDoesCode,Alabama,88,CSS,3371.0
PallasDoesCode/awesome-electron,awesome-electron,User,2016-04-23T02:36:26Z,2016-04-22T19:35:27Z,2016-04-23T01:00:49Z,master,Useful resources for creating apps with Electron,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/awesome-electron/languages,https://api.github.com/repos/PallasDoesCode/awesome-electron/contributors,PallasDoesCode,Alabama,88,Java,
PallasDoesCode/awesome-electron,awesome-electron,User,2016-04-23T02:36:26Z,2016-04-22T19:35:27Z,2016-04-23T01:00:49Z,master,Useful resources for creating apps with Electron,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/awesome-electron/languages,https://api.github.com/repos/PallasDoesCode/awesome-electron/contributors,PallasDoesCode,Alabama,88,PHP,
PallasDoesCode/awesome-electron,awesome-electron,User,2016-04-23T02:36:26Z,2016-04-22T19:35:27Z,2016-04-23T01:00:49Z,master,Useful resources for creating apps with Electron,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/awesome-electron/languages,https://api.github.com/repos/PallasDoesCode/awesome-electron/contributors,PallasDoesCode,Alabama,88,Hack,
PallasDoesCode/awesome-electron,awesome-electron,User,2016-04-23T02:36:26Z,2016-04-22T19:35:27Z,2016-04-23T01:00:49Z,master,Useful resources for creating apps with Electron,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/awesome-electron/languages,https://api.github.com/repos/PallasDoesCode/awesome-electron/contributors,PallasDoesCode,Alabama,88,TypeScript,
PallasDoesCode/awesome-electron,awesome-electron,User,2016-04-23T02:36:26Z,2016-04-22T19:35:27Z,2016-04-23T01:00:49Z,master,Useful resources for creating apps with Electron,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/awesome-electron/languages,https://api.github.com/repos/PallasDoesCode/awesome-electron/contributors,PallasDoesCode,Alabama,88,C#,
PallasDoesCode/awesome-electron,awesome-electron,User,2016-04-23T02:36:26Z,2016-04-22T19:35:27Z,2016-04-23T01:00:49Z,master,Useful resources for creating apps with Electron,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/awesome-electron/languages,https://api.github.com/repos/PallasDoesCode/awesome-electron/contributors,PallasDoesCode,Alabama,88,C,
PallasDoesCode/awesome-electron,awesome-electron,User,2016-04-23T02:36:26Z,2016-04-22T19:35:27Z,2016-04-23T01:00:49Z,master,Useful resources for creating apps with Electron,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/awesome-electron/languages,https://api.github.com/repos/PallasDoesCode/awesome-electron/contributors,PallasDoesCode,Alabama,88,Shell,
PallasDoesCode/awesome-electron,awesome-electron,User,2016-04-23T02:36:26Z,2016-04-22T19:35:27Z,2016-04-23T01:00:49Z,master,Useful resources for creating apps with Electron,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/awesome-electron/languages,https://api.github.com/repos/PallasDoesCode/awesome-electron/contributors,PallasDoesCode,Alabama,88,Makefile,
PallasDoesCode/awesome-electron,awesome-electron,User,2016-04-23T02:36:26Z,2016-04-22T19:35:27Z,2016-04-23T01:00:49Z,master,Useful resources for creating apps with Electron,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/awesome-electron/languages,https://api.github.com/repos/PallasDoesCode/awesome-electron/contributors,PallasDoesCode,Alabama,88,Dockerfile,
PallasDoesCode/awesome-electron,awesome-electron,User,2016-04-23T02:36:26Z,2016-04-22T19:35:27Z,2016-04-23T01:00:49Z,master,Useful resources for creating apps with Electron,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/awesome-electron/languages,https://api.github.com/repos/PallasDoesCode/awesome-electron/contributors,PallasDoesCode,Alabama,88,PowerShell,
PallasDoesCode/awesome-electron,awesome-electron,User,2016-04-23T02:36:26Z,2016-04-22T19:35:27Z,2016-04-23T01:00:49Z,master,Useful resources for creating apps with Electron,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/awesome-electron/languages,https://api.github.com/repos/PallasDoesCode/awesome-electron/contributors,PallasDoesCode,Alabama,88,ASP,
PallasDoesCode/awesome-electron,awesome-electron,User,2016-04-23T02:36:26Z,2016-04-22T19:35:27Z,2016-04-23T01:00:49Z,master,Useful resources for creating apps with Electron,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/awesome-electron/languages,https://api.github.com/repos/PallasDoesCode/awesome-electron/contributors,PallasDoesCode,Alabama,88,Python,
PallasDoesCode/BasicJavaScriptCalculator,BasicJavaScriptCalculator,User,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/languages,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/contributors,PallasDoesCode,Alabama,0,HTML,
PallasDoesCode/BasicJavaScriptCalculator,BasicJavaScriptCalculator,User,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/languages,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/contributors,PallasDoesCode,Alabama,0,JavaScript,
PallasDoesCode/BasicJavaScriptCalculator,BasicJavaScriptCalculator,User,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/languages,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/contributors,PallasDoesCode,Alabama,0,CSS,
PallasDoesCode/BasicJavaScriptCalculator,BasicJavaScriptCalculator,User,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/languages,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/contributors,PallasDoesCode,Alabama,0,Java,7234.0
PallasDoesCode/BasicJavaScriptCalculator,BasicJavaScriptCalculator,User,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/languages,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/contributors,PallasDoesCode,Alabama,0,PHP,
PallasDoesCode/BasicJavaScriptCalculator,BasicJavaScriptCalculator,User,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/languages,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/contributors,PallasDoesCode,Alabama,0,Hack,
PallasDoesCode/BasicJavaScriptCalculator,BasicJavaScriptCalculator,User,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/languages,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/contributors,PallasDoesCode,Alabama,0,TypeScript,
PallasDoesCode/BasicJavaScriptCalculator,BasicJavaScriptCalculator,User,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/languages,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/contributors,PallasDoesCode,Alabama,0,C#,
PallasDoesCode/BasicJavaScriptCalculator,BasicJavaScriptCalculator,User,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/languages,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/contributors,PallasDoesCode,Alabama,0,C,
PallasDoesCode/BasicJavaScriptCalculator,BasicJavaScriptCalculator,User,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/languages,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/contributors,PallasDoesCode,Alabama,0,Shell,
PallasDoesCode/BasicJavaScriptCalculator,BasicJavaScriptCalculator,User,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,2016-01-07T22:51:10Z,master,,0,0,public,0,0,False,False,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/languages,https://api.github.com/repos/PallasDoesCode/BasicJavaScriptCalculator/contributors,PallasDoesCode,Alabama,0,Makefile,
